261479,309,100192,3.03,601.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
261793,308,100189,3.28,583.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
261952,309,100186,3.53,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
262515,309,100186,3.53,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
263073,309,100186,3.53,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
263797,308,100198,2.52,562.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
264356,309,100183,3.78,626.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
264534,308,100183,3.78,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
264592,308,100180,4.03,569.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
264650,308,100186,3.53,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
264877,308,100186,3.53,593.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
265460,309,100183,3.78,580.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
266019,309,100207,1.77,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
266169,309,100186,3.53,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
266300,308,100180,4.03,601.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
266359,309,100186,3.53,593.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
266423,308,100183,3.78,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
266481,309,100189,3.28,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
266540,309,100186,3.53,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
266598,309,100189,3.28,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
266656,309,100189,3.28,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
266806,309,100180,4.03,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
266954,309,100189,3.28,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
267018,309,100183,3.78,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
267239,309,100180,4.03,637.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
267388,308,100186,3.53,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
267947,309,100183,3.78,581.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
268121,309,100180,4.03,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
268205,309,100189,3.28,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
268276,309,100186,3.53,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
268426,309,100189,3.28,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
268601,309,100177,4.29,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
268684,309,100180,4.03,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
268743,309,100189,3.28,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
268802,309,100183,3.78,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
268860,309,100183,3.78,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
268923,309,100183,3.78,601.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
269507,309,100183,3.78,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
269564,309,100183,3.78,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
269648,309,100174,4.54,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
269833,309,100177,4.29,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
270000,309,100183,3.78,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
270563,309,100189,3.28,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
271122,309,100183,3.78,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
271299,309,100177,4.29,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
271857,309,100183,3.78,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
272415,309,100177,4.29,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
272592,309,100183,3.78,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
272655,309,100177,4.29,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
272717,309,100192,3.03,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
272892,309,100177,4.29,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
273476,309,100177,4.29,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
274034,309,100183,3.78,569.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
274184,309,100180,4.03,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
274861,309,100177,4.29,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
275429,309,100180,4.03,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
275610,309,100180,4.03,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
275670,309,100186,3.53,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
275818,309,100177,4.29,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
275993,309,100195,2.77,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
276214,309,100177,4.29,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
276363,309,100180,4.03,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
276426,309,100180,4.03,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
276510,309,100195,2.77,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
277150,309,100171,4.79,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
277709,309,100186,3.53,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
277858,309,100183,3.78,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
277989,309,100192,3.03,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
278219,309,100177,4.29,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
278782,309,100189,3.28,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
279341,309,100189,3.28,604.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
279518,309,100171,4.79,624.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
279575,309,100174,4.54,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
279633,309,100183,3.78,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
279692,308,100177,4.29,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
279870,309,100189,3.28,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
280000,309,100186,3.53,594.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
280058,309,100186,3.53,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
280117,309,100192,3.03,605.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
280174,309,100183,3.78,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
280232,309,100189,3.28,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
280823,309,100189,3.28,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
281003,309,100201,2.27,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
281681,309,100189,3.28,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
282258,309,100186,3.53,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
282341,309,100189,3.28,601.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
282399,309,100183,3.78,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
282459,309,100177,4.29,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
282521,309,100183,3.78,594.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
282579,309,100189,3.28,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
282638,309,100177,4.29,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
282696,309,100186,3.53,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
282755,309,100192,3.03,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
282813,309,100183,3.78,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
282871,309,100174,4.54,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
283026,309,100186,3.53,534.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
283200,309,100186,3.53,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
283327,309,100204,2.02,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
283385,309,100189,3.28,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
283454,309,100183,3.78,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
283512,309,100177,4.29,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
283600,309,100198,2.52,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
284241,309,100183,3.78,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
284801,309,100180,4.03,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
284883,309,100183,3.78,601.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
284978,309,100192,3.03,569.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
285036,309,100192,3.03,605.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
285094,309,100189,3.28,571.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
285283,309,100177,4.29,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
285867,309,100168,5.04,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
286042,309,100183,3.78,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
286126,309,100180,4.03,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
286718,309,100177,4.29,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
287278,309,100183,3.78,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
287455,309,100183,3.78,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
287518,309,100195,2.77,605.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
287577,309,100183,3.78,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
287635,309,100183,3.78,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
287693,309,100177,4.29,593.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
287843,309,100186,3.53,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
287973,309,100195,2.77,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
288036,309,100177,4.29,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
288095,309,100180,4.03,565.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
288153,309,100186,3.53,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
288211,309,100192,3.03,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
288795,309,100180,4.03,605.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
288989,309,100183,3.78,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
289119,309,100183,3.78,609.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
289201,309,100186,3.53,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
289259,309,100180,4.03,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
289843,309,100192,3.03,604.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
290401,309,100192,3.03,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
290579,309,100180,4.03,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
290637,309,100180,4.03,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
290710,309,100186,3.53,611.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
290768,309,100174,4.54,581.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
290944,309,100183,3.78,607.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
291573,309,100186,3.53,605.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
292132,309,100180,4.03,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
292310,309,100177,4.29,565.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
292903,309,100186,3.53,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
293466,309,100180,4.03,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
293644,309,100183,3.78,601.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
293701,309,100183,3.78,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
293761,309,100183,3.78,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
293818,309,100189,3.28,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
293876,309,100186,3.53,561.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
294056,309,100186,3.53,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
294686,309,100192,3.03,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
295245,309,100180,4.03,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
295422,309,100189,3.28,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
296016,309,100180,4.03,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
296574,309,100177,4.29,645.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
296752,309,100189,3.28,601.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
296815,309,100186,3.53,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
296873,309,100186,3.53,527.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
296932,309,100177,4.29,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
297081,309,100189,3.28,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
297255,309,100186,3.53,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
297339,309,100177,4.29,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
297399,309,100186,3.53,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
297470,309,100186,3.53,601.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
297529,309,100183,3.78,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
297587,309,100183,3.78,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
297737,309,100189,3.28,618.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
297911,309,100180,4.03,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
298042,309,100195,2.77,583.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
298605,309,100180,4.03,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
299189,309,100180,4.03,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
299387,309,100180,4.03,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
299947,309,100180,4.03,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
300112,309,100177,4.29,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
300284,309,100183,3.78,563.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
300342,309,100177,4.29,618.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
300433,309,100186,3.53,594.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
301071,309,100171,4.79,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
301629,309,100180,4.03,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
301777,309,100177,4.29,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
302408,309,100174,4.54,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
302557,309,100177,4.29,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
303204,309,100180,4.03,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
303353,309,100177,4.29,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
304123,309,100186,3.53,597.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
304681,309,100177,4.29,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
304830,309,100186,3.53,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
304961,309,100183,3.78,583.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
305554,309,100174,4.54,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
306117,309,100189,3.28,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
306267,309,100177,4.29,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
306397,309,100180,4.03,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
306455,309,100189,3.28,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
306514,309,100189,3.28,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
306573,309,100186,3.53,639.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
306636,309,100174,4.54,565.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
306786,309,100177,4.29,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
306917,309,100180,4.03,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
306975,309,100183,3.78,601.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
307034,309,100177,4.29,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
307093,309,100186,3.53,606.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
307151,309,100183,3.78,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
307215,309,100180,4.03,603.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
307273,309,100186,3.53,605.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
307332,309,100171,4.79,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
307507,309,100180,4.03,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
307728,309,100162,5.55,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
308287,309,100174,4.54,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
308465,309,100186,3.53,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
308520,309,100177,4.29,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
308580,309,100177,4.29,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
308638,309,100189,3.28,555.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
308787,309,100192,3.03,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
308961,309,100180,4.03,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
309322,309,100189,3.28,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
309920,309,100183,3.78,592.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
310094,309,100183,3.78,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
310196,309,100186,3.53,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
310254,309,100177,4.29,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
310313,309,100177,4.29,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
310463,309,100183,3.78,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
310611,309,100186,3.53,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
310981,309,100177,4.29,601.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
311040,308,100180,4.03,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
311262,309,100186,3.53,590.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
311484,309,100180,4.03,582.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
312042,309,100183,3.78,559.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
312216,309,100186,3.53,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
312489,309,100183,3.78,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
313048,309,100180,4.03,593.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
313197,309,100183,3.78,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
313255,309,100180,4.03,589.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
313339,309,100177,4.29,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
313933,309,100189,3.28,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
314492,309,100186,3.53,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
314674,309,100186,3.53,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
314733,309,100177,4.29,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
314791,309,100201,2.27,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
314968,309,100177,4.29,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
315189,309,100171,4.79,600.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
315747,309,100174,4.54,584.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
315938,309,100189,3.28,595.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
315997,309,100183,3.78,537.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
316055,309,100183,3.78,602.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
316113,309,100180,4.03,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
316263,309,100189,3.28,583.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
316438,309,100186,3.53,587.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
316569,309,100177,4.29,583.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
317133,309,100192,3.03,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
317717,309,100183,3.78,596.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
317891,309,100195,2.77,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
318450,309,100180,4.03,599.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
318599,309,100180,4.03,588.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
318772,309,100189,3.28,574.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
318835,309,100180,4.03,591.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
318903,309,100180,4.03,598.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
319124,309,100186,3.53,617.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
319707,309,100177,4.29,585.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
319856,309,100183,3.78,586.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
319915,309,100186,3.53,539.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
319998,309,100186,3.53,605.00,-73,-514,253,19.14,-25576,-25576,-25576,-25576
